,comment,rating
310,"I had an 8s. This phone is about the same size and works basically the same. I have 2 complaints: it keeps showing pop ups, like multi media formating for at least a whole minute which prevents me from reading the text I received; difficult to assign individual notification sounds for each app (ie, I wanted a knocking sound for text messages only, but no matter what I do it knocks for other apps as well).",4.0
311,"Bought this White FE 25th March 2022 but started using some time in May and it took 3 months of using to realize that it is ACTUALLY DUAL SIM!!!  All along I thought that the sim tray having SIM1 and SIM2 on the flip side was a generic design.  It is odd because nothing on Amazon says dual sim but now checking GSM arena, it does indeed say dual sim stand-by.The only draw back for me is the caller ID. It only shows the contact is the number is stored EXACTLY as it shows if the contact calls you! Very frustrating seeing contacts numbers I have stored display as a plain NOT saved first time caller.",4.0
312,"Is snappy, quick and does what I need it to do. Which is mostly watch videos and send memes to my sisters... it works. Looks good too.",5.0
313,The phone is brand new very very happy Thank-you 😊,5.0
314,I bought this phone for my parents and so far they love it. The battery life span is great for a everyday use. The phone service is fast and easy to use. So far nothing negative about the phone.Compare to the S20 and S20+ it's a bit smaller in size but you won't be able to tell the difference.Camera is amazing. Pictures comes out HD.I highly recommend this phone if you want a good everyday phone. For the price it's worth it.,5.0
315,It works great.,5.0
316,"Transferred over about 2 weeks ago and I was excited to have this much storage vs what I previously had. I always keep my screen dimmed when using and turn off all apps from running in the background but literally watched the battery drain from 93% to 61% in about 2 minutes!  It's super disappointing for the amount of money spent on it, especially when I found the same model and make elsewhere for $100 less, only 2 days after it arrived.",3.0
317,The battery life of the phone I got is terrible! I'm going to have to have a new battery put in it already! Never had this issue with any other phone until this one!,3.0
318,Love this new phone. User friendly with great battery life,5.0
319,Replaced a S8.  Transfer was quick and features are good.  Battery life is good but not great.  Needed 5G capability and larger screen.  Unlocked so we have flexibility to shift carrier.,5.0
320,Great phone except camera is blurry when taking pictures of moving objects. My LG Stylo 4 took better pictures.. Sucks when you're trying to capture memories.,4.0
321,Returned. Bought it thinking that it would surpass the 500 dollar TCL I bought in March. That phone is now 340.00 which is closer to the correct price. Didn't take long for the Samsung to start freezing and become slow to respond. So now I have two phones that kinda suck for a total of 1k. One can't be returned and with price drop means I'd be lucky to get a hundred bucks in resale. So returned this one and will live with flaws of the TCL. Maybe I'm expecting too much for the price. 300 bucks should get a decent phone. So for 200 more than I want to spend freezing and glitches this early is not good news. Haven't tried iphone yet. I really don't need a great camera with a million pixels and 4 different lenses. I have a dslr for photos. Will run this TCL in the ground for the next year.,3.0
322,I really liked the phone itself and would have loved to have kept it but the battery was absolutely terrible. I don't even know how they are allowed to sell this phone. The phone would die about mid day and that was with the power saving mode on and location off. The phone would also get very hot for no reason.,1.0
323,"I thought having an expensive Samsung would be incredible but if we talk about how durable is the charge of the battery is way worse than cheaper Samsungs. Also, it overheat most of the time.",4.0
