,comment,rating
465,"I received an ""Excellent"" grade renewed S10 a couple days ago. Initially, the phone appeared to be fine. This morning however, I looked at the phone and found a moisture warning, despite the phone not being wet, not being near water. It was simply sitting on a nightstand for the night. The moisture warning prevented the use of the USB port for charging. I was able to get some charge out of it after turning off the phone, but this also stopped working. I suspect this phone has a defective moisture detection sensor and only intermittently works. I can see how the product could get past testing if the sensor was working at the time. Luckily, I can return the phone for free, so it's not a big deal. I'm returning the phone for a refund.",2.0
466,Was skeptical buying a phone on Amazon. Works great easy to transfer data still working great,5.0
467,"I went ahead and bought two of these phones here.One came in perfect condition. The other one has small nicks on the screen. I simply returned the second one and was happy with the purchase.It will come with a pre-paid label. Just slap that on the back, write the order number, and drop it off. Not too difficult of a process.",4.0
468,Phone was okay. My place of living switched to 5g towers and this phone would no longer work,3.0
469,speaker is not functioning very good.,3.0
470,"Phone condition is like new.  No blemishes, scratches, or cracks.  Battery appears like new also.",5.0
471,There are marks of on the bezzel but the screen and battery are good. Overall good piece at the cost.,4.0
472,Excellent phone in Excellent condition at a fraction of the new price. What more could I ask for!,5.0
473,I was very much afraid to make this purchase but I did and I didn’t regret it my phone is working fine I have NO  issues with the phone it’s also unlocked just like what it said.,5.0
474,"Personal,  good  camera",2.0
475,The phone seemed great. I moved all information over to it from my old phone and was happy for two days. Then I noticed  small cracks in the screen that have now grown to cover around a square inch. I'm extremely annoyed,1.0
476,"Everything works great on this phone I have no problems with it. Except battery life is not so great, phone was 100% at 11am I hardly use it thru the day and by 7pm was at 15%.",5.0
477,funciona con las bandas de Perú sin problemas.,5.0
478,They said it's unlocked but it's not and the phone is in Haiti right now cause it was a gift for someone,1.0
479,I have had this phone only for a week now and so far I have no issues or complaints.  The phone was very clean with no visible scratches.  I was able to use it on AT&T with no problems.  I have a screen protector on it and as long as the protector is made for this type of fingerprint reader then you won't have any errors.  It does not come with a quick charger but I am okay with that. Overall I am very pleased with this renewed device without paying extra on my bill.,5.0
480,Se descarga la bateria muy rapido,1.0
481,"This needs to be clear in the description that Verizon does not work as a carrier for sim cards.  I had several calls that didn't come in and numerous failed texts.  ONLY after scrolling through about 50 reviews did I see an answer that says this phone will not accept Verizon.  PLEASE edit your description to add this!!  After continued service problems, I had to go from Verizon to AT&T to T-mobile and then back to Verizon after several calls to StraightTalk.  I am still missing calls and will not send texts to i-phone contacts.  I'm buying another phone and returning this.  Something terribly wrong with this one.  Certified and refurbished- I should've known better.",1.0
482,Can't beat the price,5.0
483,"This Galaxy S10 was a replacement for my whife who accidentally smashed the screen of her older phone and needed a replacement fast, this unlocked reaconditioned phone saved the day. There's no need to post pictures, it just looks like new, no scratches at all and came with generic charger and usb cable. Because we are with TMO/Sprint we had to call them to switch the service to another SIM but didn't took long and that's outside the scope of this review, has nothing to do with the phones performance or anything. Shipping was fast and the phone was well wrapped to avoid damage.",5.0
484,Phone was advertised as unlocked but couldn't use with TMobile.,1.0
485,"Phone will not register to network, and this fun is unlocked. I have AT&T service, at first it work but then service goes right out.",3.0
486,nan,1.0
487,Was ify about buying used but it works great,5.0
488,Good,5.0
489,"I'm very pleased as expected with another Samsung product 😀. It's smooth, fast and has a decent amount of memory...",5.0
