,comment,rating
451,This phone keeps freezing on me. I’m going to give it another day or so. If it keeps happening I’m going to return it. Not satisfied at all at this point,3.0
452,Love it,5.0
453,All was well with the phone was in very good condition,5.0
454,"As someone who has used a Samsung for years and wanted to try an Apple iphone out for the first time, I was disappointed that when setting up my phone I was met with the same System Message regarding the phone being unable to determine whether the display is a genuine apple part as ""it's a non-genuine part, its not functioning as inspected or installation is incomplete."" It didn't matter how often I closed the message it would frequently pop up with any use of the phone. When I contacted Avant/seller, I was initially met with a message that made no sense to what I was asking (to help troubleshoot the system message). Eventually I received a response to ask for screenshots of the message and after sending they apologized  as they have a strict quality control system in place and on rare occasions a few devices get overlooked - and offered a credit or a return for a refund. Here is where I experienced a few frustrations:1. Although the seller admits it was an oversight on their part, if I wanted to return the device I would have to fully pay the shipping back, which in my opinion I shouldn't have to pay anything for receiving a product that was not properly cleared during their ""strict quality control inspections.""2. The other option is, if otherwise I'm happy with the product they offered a $10 credit and 30 day extended warranty. I considered this, but I wasn't happy with the device and opted to return in which I learned I'd have to pay the full shipping cost.I ended up keeping the phone as it's past the refund stage and still continue to deal with the system message. I use it mostly as a secondary phone and have learned that if you have the funds, just go to an apple store to buy a phone. It's not worth the hassle. Although refurbished doesn't always mean they are refurbished with genuine parts, the fact that myself and others lately have experienced the same issue is concerning. I see these phones posted all the time as part of FatKidDeals and it is the first product I bought thru their referral that has let me down.",1.0
455,El teléfono me llegó con un rayón…,3.0
456,Item still under warranty~ 1/3 of the price of a New Phone~ Super Satisfied~ I miss the 'home button' not crazy about the face recognition..,5.0
457,"DirectCertified did a good job on seller iphone11. First off, I have bought 3 other iphone 11 from other seller and they are all scam disappointing even for an excellent codition they were trash, full of scratches damages screen was awful. I rarely make a review for a product but DirectCertified deserve a GOOD review. I already bought 2 iphone 11 earlier from them and it was on point battery health was 100% however that 3rd iphone 11 was at 91% but still good. No visible scratches very minimal if it has. I will definitely recommend this seller compare to the others. They even have APPLE chargers and usb cable. Two Thumbs up! Thank you DirectCertified for delivering a good service.",5.0
458,The came extremely damaged on all sides and you have to mail it back in order to return. No return options to your local store. Extremely disappointed with this purchase!,1.0
459,My phone came in great condition!!! it came 6 days after it was ordered. loved the screen protector but it sadly came off. i wish i could find another that covered the whole screen again,5.0
460,Unfortunately the battery doesn’t stay charged as long as it should. It doesn’t seems to be an 80% hold.,3.0
461,Phone works well and was sent quickly BUT I ordered the lavender color and the phone I received is black. Not a super huge deal but annoying waiting to hear back from the seller/Amazon. The color that I received is less expensive than the one I ordered I would like the company to at least compensate for the difference.,3.0
462,This phone looks great !! I didn’t see any scratches at all !!  Works great !!,5.0
