,comment,rating
247,"This is a google phone. So far I'm not happy with the heavy google reliance.Pros. Sleek, long battery life, lots of internal storageCONS: Lots of google tracking apps.Not happy about the Google stuff on the phone. Might return it if I can't get around this.",2.0
248,Bought this from warehouse so it may just be this phone.  Nice phone with good features. Problem is that it frequently drops cell service (t-mobile) in areas where my motorola didn't. Even bigger problem is that it usually will not reconnect to network without restarting the phone. Returning for refund.,2.0
249,Sent to my dad in Africa and he really liked it,5.0
250,I returned this phone back to the seller. I'm still waiting on my refund. Phone wouldn't work with my phone carrier.,3.0
251,"This thing is beautiful! Very sleek and smooth (actually a bit slippery) with a marvelous display and all the expected Android features as well as some innovative TCL features. Smooth transitions from one screen or function to another. Apps load quickly and it responds quickly to input from touchscreen, voice and buttons. Very customizable and good battery life. The only issue I have is that the fingerprint reader may be too precise which can cause you to make multiple attempts to get a good reading. Oh yeah, did I say it was slippery?",4.0
252,What I really like about this phone is the battery life and the many gigs of storage. I think the Jazz music app came with the phone and it's a real plus. I bought 2 Rienok bluetooth portable speakers and now I have stero.,4.0
253,"Hi, the charging port on mine went bad. I bought it in November 2021 and started having issues in April with it not fast charging anymore. Now it won't charge at all or come on at all, have tried multiple cables and boxes. Update, bought a replacement one, brand new, again. The new one stopped fast charging in less than a week. I have tried contacting TCL over the phone and have been hung up on multiple times. I need resolution on this now.",1.0
254,"I'm in awe with this phone. For someone who prefers Androids (I've owned Samsungs, huaweis, Sony) I must say, for the price I'm BLOWN away with the display, featuresssss, functionality, picture quality and overall performance. Great job TCL👏1 disappointment...no earphones",5.0
255,After a little while the charging port stop working.. This is the second phone that the charging port stop working on.. Really not happy at this time,1.0
256,"This after only few months using it!  Most apps close all of a sudden that I need to clear up the cache and restart the whole thing!  Also, don't know why...the phone itself now is a bit bent, I would give it ZERO Star if I could!!!Just want to swab my old LG Stylus 4 (discontinued), although TCL Phone not that great in terms of features and all.  Touchscreen not that sensitive (must tap 2-3 times), battery won't last that long actually, but a phone is a phone!  Making/ receiving calls still OK.  As long as I don't use it heavily as a ""smartphone"" , I'll keep using it...",1.0
257,"I didn't know what to expect, but I am super pleased with this phone. Heavy weight, gorgeous graphics, and super sturdy. It definitely compares to Samsung and those other big name companies. Get it.",4.0
