,comment,rating
329,"This is a GREAT phone.  Has a lot of the features of the high dollar (my wife has an S22) and it does EVERYTHING it needs to and then some.  I don't need all fancy junk and bells and whistles, just need to talk and text.  This does that as well as ANY phone (5G fast too) and the cameras are awesome.  For WAY less than the fancy models, this phone will do everything they do, NO problem.  Bought mine to replace an older model that wouldn't allow some of my apps to be updated, and VERY glad I did.  HIGHLY recommend this phone to anyone who wants to 'gitter done' without going broke...",5.0
330,It doesn't come with a charger. Very disappointing,1.0
331,"NO travel charger included, only USB C cord. Why is this listed in the product description saying it's included when I purchased 2 of these phones and there was no room in either box for a charger??",3.0
332,I popped my verizon sim in and I had service in under a minute. Phone was in like new condition. I'm satisfied with everything.,5.0
333,Great signal reception and the 5g/ 4g lte works great. Camera is excellent for the price.,5.0
334,All day battery life. Fingerprint works every single time. Worth buying!!,5.0
335,"I disliked that I received a used phone, in error, when I purchased a new phone.",1.0
336,"This phone truly is a budget friendly version of a flagship phone! However the amount of bloatware that comes with it is rediculous! Hence the reason for taking off a full point! The way the settings are set up also very quickly drain your battery. If you take the time to set your settings right this phone will boast a 2-day battery life!!! The screen sensitivity is incredible and the fingerprint detection is wonderful!!! The sound is great and clear, it has expandable storage, the cameras take very nice videos and photos. There is no headphone jack though and no wireless charging. But if you're like me and don't use wireless charging and use Bluetooth headphones/earbuds anyway... Then it's not really a issue. Gaming is average. But not bad. Need to compromise somewhere. Yeah know? Call quality is SUPERB!!! I love the screen sensitivity it's really a wonderful midrange phone must have!!! Samsung A53 5g for mid range phones did as good if not better in pretty much everything else including a easy to use interface. Samsung also has a clean and user friendly menu panel and display that that knocks competitors out of the park! I truly love this phone!",4.0
337,No travel adapter,1.0
338,I'm going to use it as my second phone. I already have OnePlus 10 pro. No issues with the the fingerprint reader or face recognition. Battery last all day with heavy use. Also this is pre-owned like new phone by the way. I'm giving it a five star rating because I don't have any tangible issues at all.,5.0
339,Price was great,5.0
340,"I use for talk, text, email, social media and streaming. Takes great pictures. Battery last all day with plenty left. Very happy with this phone.",5.0
341,Owned only 3 months and the phone is overheating. Now dealing with Samsung.,1.0
342,"I gave it to my wife and she liked it very much and immediately, She was looking for the best possible camera at a good price and this cell phone fulfilled that request",5.0
