,comment,rating
421,"Broke back, chip out of screen, charge connection, well it works 1 out of ten times if you hold it just right, will not buy again. Should be kicked off Amazon for misleading customers refurbished means brought back to original standards not reselling someone’s junk they returned or turned in. Tried to contact for seller to do something- no response . Buyer beware",1.0
422,It stated that it was unlocked but it wasnt unlocked to my sim card so I gave it to my daughter. This phone was supposed to be for me for work but know my daughter uses it to paly with. A waste.,3.0
423,93% battery. It looks like a brand new iPhone!,5.0
424,"I bought this for my older father’s first smartphone. He doesn’t need the newest or fanciest phone, but I wanted an iPhone so I could help him with it. This phone was a great price for a high quality phone! Looks like new, easy to activate, and good battery life. More then enough for someone who won’t be on his phone all day. Will consider similar refurbished products in the future when my kids are a little older so that I Don not spend $1000 on a phone for a young teen/tween!",5.0
425,The media could not be loaded.,5.0
426,"First of all the company dinged me $10 on my trade-in because they said I selected the wrong carrier for my device but it is unlocked so it didn't matter what carrier it came with because it works with all of them. There was only one option for unlocked but when you press it it says unlocked/Verizon which doesn't make any sense. Mine specifically was a T-Mobile phone but it was unlocked from the carrier.The description for the device that I purchased says that it will have no imperfections visible at arm's length, but as you can see in the pictures I added to the review there are 100 scratches in the screen that you can see at arm's length. They also shipped it with a screen protector that didn't quite fit it, probably to cover up the scratches.The battery health is 82% maximum capacity which is more than what they said it would have at a minimum of 80% so I can't fault them there.Overall the phone only had a light chip on one corner, looks like it has the original touch screen and works appropriately with 16.2 installed.Not a bad deal for a phone sold in 2020 that has a 4K/60 HDR camera and a screen that can show HDR.",4.0
427,So far i am enjoying the phone,5.0
428,"Really like this phone, but the battery life could be longer",5.0
429,Not original cube and cable,1.0
430,"El dispositivo llego a Mexico en 2 semanas, empaque excelente, adicional mica para pantalla, cable y cargador genérico de 5 watts, Todo en buen estado, ningún rayo, estado de la baterial al 94%, Después de 3 semanas de uso, la batería esta al 93%, como único detalle, hay ligeros problemas de audición con los audífonos, los cuales en mi caso no son una prioridad, en general e costo por el producto es muy accesible, espero retroalimentar la reseña, en dos meses.",5.0
431,"UPDATE: Charged phone for many hours to 100 percent. Unplugged my phone and went to bed. 9 hours later with I woke up I checked my phone and it is now at 93 percent battery!!!!!!! I had one missed call, no text messages, no app refresh, nothing. Phone just sitting here and lost battery.Bought three phones from this seller due to bad info from a Comast rep. All three phones were in good shape with the exception of one that had permanent scuffs on the screen and all three phones show less than 84 percent battery life. Our Iphone 6's units all have roughly the same battery life and they are three years old. I guess refurbished doesn't include installing a new battery??For what we needed, three unlocked phones right away, they will do but these phones will probably be replaced with in the next six months. Would not buy from again.",2.0
